"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099536","synaptic signaling","60/981","818/18986",0.0733496332518337,1.41958831490246,2.86345074994278,0.0039424322236473,0.0218508661807379,0.0144763150892391,"RPH3A/SYN2/RELN/NQO1/NOG/CUX2/DNM1/CLN3/KIF1B/HTR4/KCNK3/BSN/TENM2/SLC7A10/SYT6/RGS14/SORCS3/LRFN2/SYNE1/KCND3/CACNA2D2/CELF4/USP8/DLGAP4/SLC38A1/SLC4A10/MTNR1B/SCGN/GPR158/ALDH5A1/CADPS2/RAB3GAP1/FCHSD2/PCDH17/ACE/CHRNA3/CHRNA4/CHRNA5/CHRNB4/APOE/BDNF/CAMK2B/CACNB2/EXT1/SLC6A3/DBH/DCC/DRD2/EGR2/GRIA1/NR3C1/JAK2/MET/MAPT/NF1/NTRK1/PRKCE/RAPSN/MEF2C/INS",60
"GO:0033044","regulation of chromosome organization","24/981","258/18986",0.0930232558139535,1.80034611099258,3.0212400503736,0.00398020818763796,0.0220396602628908,0.0146013921730316,"CDC27/PML/CCT3/ATM/RAD50/ANAPC4/TTK/TNKS/TACC3/MAD1L1/NEK7/NEK6/SPC24/SENP6/RUVBL1/RTEL1/SMG6/RMI2/INO80D/ACTB/SMARCA4/ERCC1/MAPT/PRKCQ",24
"GO:0032535","regulation of cellular component size","31/981","361/18986",0.0858725761772853,1.66195385453816,2.96398783746569,0.00399604830682716,0.0221067499993719,0.0146458394803613,"FMN1/VAV2/VEGFA/CAPZB/BCL11A/DNM1/CLN3/BIN1/MACF1/VASP/DNM2/TRIOBP/VAV3/MTOR/SLC26A5/PLEKHH2/KANK2/SEMA6D/WNK1/MEGF8/FCHSD2/PREX1/APOE/BDNF/DCC/ELN/IL7R/MAPT/PRKCE/TMOD1/WNT3",31
"GO:0002369","T cell cytokine production","7/981","40/18986",0.175,3.38690112130479,3.52735279990303,0.00401930044506546,0.0221733898159002,0.0146899887133287,"IL18R1/HFE/SMAD7/TBX21/DENND1B/IL1R1/IL4",7
"GO:0002724","regulation of T cell cytokine production","7/981","40/18986",0.175,3.38690112130479,3.52735279990303,0.00401930044506546,0.0221733898159002,0.0146899887133287,"IL18R1/HFE/SMAD7/TBX21/DENND1B/IL1R1/IL4",7
"GO:0014912","negative regulation of smooth muscle cell migration","7/981","40/18986",0.175,3.38690112130479,3.52735279990303,0.00401930044506546,0.0221733898159002,0.0146899887133287,"SEMA6D/TRIB1/BMP4/GNA12/LRP1/NF1/MEF2C",7
"GO:0030001","metal ion transport","65/981","901/18986",0.072142064372919,1.39621736410218,2.84432936472047,0.00403809949782324,0.0222564146880954,0.0147449931328423,"CAV1/SLC17A1/NSF/ATP2B1/PML/SLC9A4/SLC9A2/EDNRA/KCNJ11/AP3D1/KCNQ1/BIN1/HFE/DNM2/KCNK3/GCK/HCN4/WFS1/KCNH2/JPH2/WWP2/SLC25A37/TMEM163/PLCE1/SLC9B1/KCND3/GPR35/CACNA2D2/PCSK9/SLC38A1/SLC4A10/KCNN3/SPG7/SLC17A3/WNK1/SLC30A8/SLC17A4/SLC17A2/ORAI2/SLC24A4/SLC30A10/LRRC55/KCNT2/AKAP6/ACE/CHRNA4/ATP1B2/BCL2/CAMK2B/CACNA1D/CACNB2/SLC6A3/DRD2/EDN3/GRP/IL13/ITGB3/PRKCE/PTPRC/SCN5A/TGFB1/PDE4B/CRHR1/KCNK17/SLC22A5",65
"GO:0048144","fibroblast proliferation","13/981","109/18986",0.119266055045872,2.30824191753406,3.19726079920866,0.0040780738650242,0.0224350754984093,0.0148633568701336,"E2F1/CAV1/CDKN1A/PML/GPX1/ESR1/PDGFC/KDM8/ZMIZ1/IL13/ITGB3/NF1/TGFB1",13
"GO:0060079","excitatory postsynaptic potential","13/981","109/18986",0.119266055045872,2.30824191753406,3.19726079920866,0.0040780738650242,0.0224350754984093,0.0148633568701336,"RELN/CUX2/SYNE1/CELF4/RAB3GAP1/CHRNA3/CHRNA4/CHRNA5/CHRNB4/DRD2/GRIA1/MET/MEF2C",13
"GO:0009166","nucleotide catabolic process","17/981","161/18986",0.105590062111801,2.0435605700863,3.1038901913785,0.00408360083131769,0.0224446801247239,0.0148697199861627,"STAT3/AMPD3/GCK/FHIT/HINT1/CBFA2T3/PDE10A/FOXK1/MLXIPL/MTOR/NT5C2/SLC2A6/PDE8B/HK1/INSR/PDE4B/INS",17
"GO:0001935","endothelial cell proliferation","20/981","202/18986",0.099009900990099,1.91620996962082,3.0557646300082,0.00409327813316797,0.0224770573529001,0.0148911700720731,"CAV1/STAT3/VEGFA/CAV2/ALDH1A2/APOE/APOH/BMP4/BMP6/SCARB1/DBH/IGF2/IL10/ITGB3/KDR/NF1/PRKCA/PPARG/MEF2C/FUT2",20
"GO:0071333","cellular response to glucose stimulus","16/981","148/18986",0.108108108108108,2.09229412899138,3.11384006533366,0.00416882836414873,0.0228707626336292,0.0151520019150303,"GPX1/CYP7A1/GPLD1/KCNJ11/SLC2A2/SMAD3/PLA2G6/MLXIPL/PDE8B/ACE/SMARCA4/PAX2/PRKCE/TGFB1/ADCY5/FOXO3",16
"GO:0042698","ovulation cycle","10/981","73/18986",0.136986301369863,2.65119461550277,3.29930696675786,0.00417770417018663,0.0228982935865446,0.0151702413177988,"BMPR1B/NCOA1/NCOR2/MAP2K6/ESR1/PLEKHA1/CYP1B1/OPRL1/TGFB2/FOXO3",10
"GO:1904063","negative regulation of cation transmembrane transport","12/981","97/18986",0.123711340206186,2.39427472492828,3.21346060468552,0.0042159529414548,0.0230866205354942,0.015295008923359,"CAV1/KCNQ1/BIN1/KCNH2/GPR35/PCSK9/BCL2/DRD2/GRP/PRKCE/TGFB1/CRHR1",12
"GO:0034329","cell junction assembly","41/981","516/18986",0.0794573643410853,1.53779563647283,2.89102547659371,0.00423247172110079,0.0231557162547966,0.0153407852049794,"FMN1/TBX5/CAV1/RELN/VEGFA/SLK/TNS1/ERBB4/CUX2/MYO9A/MACF1/HTR4/SMAD7/SMAD3/MYOC/BSN/HIPK1/DNM3/CDHR3/ELMO1/FERMT2/LRP4/LINGO2/PEAK1/SDK1/PCDH17/ACE/ACTB/BCL2/BDNF/COL17A1/DRD2/PTK2/GRIA1/ITGB3/KDR/MAPT/NTRK1/PRKCA/WNT4/MEF2C",41
"GO:0002443","leukocyte mediated immunity","39/981","485/18986",0.0804123711340206,1.55627857120338,2.89673548719839,0.00425927560172763,0.0232404456372174,0.0153969188715853,"AP1G1/IL4R/IL18R1/PVR/HFE/SMAD7/CCR6/IL18RAP/CLNK/TBX21/CADM1/NDFIP1/TRAF3IP2/IL23R/ATAD5/DENND1B/CD226/ACE/BCL3/C3/CD28/CLU/DBH/ERCC1/FES/GRP/IL10/IL13/IL1R1/IL2/IL4/IL7R/NOS2/PTPRC/TGFB1/BTN3A2/BTN3A3/CR1/FCGR2A",39
"GO:0045069","regulation of viral genome replication","11/981","85/18986",0.129411764705882,2.50459914852791,3.24512272025076,0.00426361949105959,0.0232404456372174,0.0153969188715853,"HMGA2/SRPK1/SRPK2/ILF3/NR5A2/IFIH1/TNIP1/ISG20/OASL/BCL2/CD28",11
"GO:0086003","cardiac muscle cell contraction","11/981","85/18986",0.129411764705882,2.50459914852791,3.24512272025076,0.00426361949105959,0.0232404456372174,0.0153969188715853,"CAV1/KCNQ1/BIN1/HCN4/KCNH2/KCND3/CTNNA3/CACNA1D/CACNB2/SCN5A/PDE4B",11
"GO:0097009","energy homeostasis","11/981","85/18986",0.129411764705882,2.50459914852791,3.24512272025076,0.00426361949105959,0.0232404456372174,0.0153969188715853,"STAT3/ALK/MAPK14/FOXO1/IGF2BP2/MLXIPL/CRTC1/TMEM18/ADRB1/APOE/MC4R",11
"GO:0055080","monoatomic cation homeostasis","47/981","611/18986",0.0769230769230769,1.48874774562848,2.86638775589118,0.00427109127225976,0.0232598144881963,0.0154097508383993,"CAV1/ATP6V0A1/ATP2B1/PML/SLC9A4/SLC9A2/EDNRA/CLN3/CAV2/KCNQ1/HFE/WFS1/KCNH2/JPH2/TMEM106B/PLCE1/SLC9B1/IREB2/NDFIP1/SLC4A10/PKHD1/SCGN/WNK1/SLC30A8/SLC24A4/SLC30A10/THADA/ANKH/AKAP6/APOE/ATP1B2/BCL2/BMP6/CACNB2/EXT1/DRD2/EDN3/GRIA1/GRN/IL13/ITGB3/KDR/OCA2/PRKCE/PTPRC/TGFB1/CALCB",47
"GO:0090068","positive regulation of cell cycle process","25/981","274/18986",0.0912408759124088,1.76585042820896,2.98059094751698,0.00428838747848519,0.023329140126873,0.0154556794428283,"CDC25A/RAD51B/MED1/TERT/MAD1L1/DMRT1/CEP120/UBE2E2/WNK1/ATAD5/ANKRD31/CCND1/CCND2/CCNE1/CD28/DRD2/EDN3/IGF2/INSR/PRKCE/TGFA/TGFB1/WNT4/INS/PRDM7",25
"GO:1904062","regulation of monoatomic cation transmembrane transport","28/981","318/18986",0.0880503144654088,1.70410119310933,2.95558181441292,0.00429168143843419,0.023329140126873,0.0154556794428283,"CAV1/PML/EDNRA/KCNQ1/BIN1/KCNH2/JPH2/WWP2/GPR35/PCSK9/SPG7/WNK1/LRRC55/AKAP6/ATP1B2/BCL2/CACNA1D/CACNB2/DRD2/EDN3/GRP/IL13/ITGB3/PRKCE/SCN5A/TGFB1/PDE4B/CRHR1",28
"GO:0045088","regulation of innate immune response","38/981","470/18986",0.0808510638297872,1.56476890710738,2.89393893917552,0.00433670298695289,0.0235523046025182,0.0156035270951567,"AP1G1/CAV1/NFKBIA/PTPN22/PVR/TRAF3/IRF4/MFHAS1/MED1/ITCH/IL18RAP/TLR1/MAP2K6/ECSIT/CLNK/ESR1/CADM1/NEK7/IFIH1/MARK4/TRAFD1/TNIP1/ERAP1/OASL/CD226/COLEC10/APOE/DRD2/GRN/IRF1/PRKCE/PPARG/PTPN2/TGFB1/PTPN11/CFH/CR1/INS",38
"GO:1901016","regulation of potassium ion transmembrane transporter activity","8/981","51/18986",0.156862745098039,3.03587775579141,3.39818776692592,0.00435105336131902,0.0236086405418553,0.0156408499546694,"CAV1/KCNQ1/WWP2/LRRC55/AKAP6/ATP1B2/CACNA1D/GRP",8
"GO:0086002","cardiac muscle cell action potential involved in contraction","9/981","62/18986",0.145161290322581,2.80941106836342,3.33096338833453,0.0043608607643702,0.0236402461162571,0.0156617888158491,"CAV1/KCNQ1/BIN1/KCNH2/KCND3/CTNNA3/CACNA1D/CACNB2/SCN5A",9
"GO:0019218","regulation of steroid metabolic process","13/981","110/18986",0.118181818181818,2.28725790010194,3.16045903618893,0.00441181067095067,0.0238511003121705,0.0158014808423657,"RORA/CYP7A1/SREBF2/PDE8B/APOB/APOE/BMP5/BMP6/FGFR4/NR3C1/LDLR/UGT1A1/WNT4",13
"GO:1901655","cellular response to ketone","13/981","110/18986",0.118181818181818,2.28725790010194,3.16045903618893,0.00441181067095067,0.0238511003121705,0.0158014808423657,"TFAP4/ADAM15/USP8/ACE/CYP1B1/GNAS/NR3C1/JAK2/PRKCE/TGFB1/ADCY5/ADCY3/FOXO3",13
"GO:1901890","positive regulation of cell junction assembly","13/981","110/18986",0.118181818181818,2.28725790010194,3.16045903618893,0.00441181067095067,0.0238511003121705,0.0158014808423657,"FMN1/TBX5/CAV1/VEGFA/CUX2/SMAD3/MYOC/FERMT2/LINGO2/BDNF/KDR/NTRK1/WNT4",13
"GO:0051347","positive regulation of transferase activity","27/981","304/18986",0.0888157894736842,1.71891598261709,2.94948701310091,0.00443711422313769,0.0239660691797501,0.0158776483287605,"HMGA2/RELN/CDKN1A/RAD50/FGF18/RBCK1/TAB2/MMD2/TNFSF15/FERMT2/CHRNA3/APOE/CCND1/CCND2/EDN3/PTK2/FBN1/FLT3/GHR/NRG1/INSR/ITGB3/JAK2/MAPT/PTPRC/TGFB2/INS",27
"GO:0019953","sexual reproduction","78/981","1122/18986",0.0695187165775401,1.34544582358937,2.78439125742624,0.00447908209001343,0.0241707557148361,0.0160132542471676,"CDC27/MFGE8/STAT3/CDC25A/HERC2/INPP5B/CCT3/EDNRA/SRPK1/BMPR1B/ATM/RAD50/BRCA2/ETV5/ANAPC4/RAD51B/TTK/BCL2L11/DNMT3A/KLC3/OVOL1/CCR6/ASPM/FANCA/SUFU/FOXA3/DMRT1/KDM2B/SYT6/PDE3A/CADM1/ZNF318/CCDC34/ZPBP2/PDILT/SLC9B1/CCDC146/CEP128/HORMAD2/USP42/SYNE1/RSPH6A/MTOR/RUVBL1/PMFBP1/TEX101/CELF4/RXFP2/ASH1L/TSPAN8/SLC26A8/PLEKHA1/SPIRE2/NANOS2/TMEM232/ZMIZ1/CCDC63/ZGLP1/ANKRD31/ACE/APOB/BCL2/BMP4/CCNE1/ERCC1/IGF2/IGF2R/INSR/NTRK1/OCA2/TCP11/TGFB1/WNT3/WNT4/WT1/ADCY3/FOXO3/PRDM7",78
"GO:0003338","metanephros morphogenesis","6/981","31/18986",0.193548387096774,3.74588142448456,3.57144505633741,0.0045406850240467,0.0243804664081214,0.0161521886971098,"FMN1/WNT9B/BMP4/PAX2/WNT4/WT1",6
"GO:0032372","negative regulation of sterol transport","6/981","31/18986",0.193548387096774,3.74588142448456,3.57144505633741,0.0045406850240467,0.0243804664081214,0.0161521886971098,"SREBF2/PCSK9/MIR148A/APOC1/APOE/APOC2",6
"GO:0032375","negative regulation of cholesterol transport","6/981","31/18986",0.193548387096774,3.74588142448456,3.57144505633741,0.0045406850240467,0.0243804664081214,0.0161521886971098,"SREBF2/PCSK9/MIR148A/APOC1/APOE/APOC2",6
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","6/981","31/18986",0.193548387096774,3.74588142448456,3.57144505633741,0.0045406850240467,0.0243804664081214,0.0161521886971098,"STAT3/ZFPM1/IRF4/TBX21/MTOR/IL23R",6
"GO:0051349","positive regulation of lyase activity","6/981","31/18986",0.193548387096774,3.74588142448456,3.57144505633741,0.0045406850240467,0.0243804664081214,0.0161521886971098,"EDNRA/GIPR/CACNA1D/GNAS/NF1/CRHR1",6
"GO:0051348","negative regulation of transferase activity","19/981","190/18986",0.1,1.93537206931702,3.02462628073754,0.00454258690151318,0.0243804664081214,0.0161521886971098,"CAV1/TFAP4/CDKN1A/PTPN22/GCKR/SMAD7/MEN1/PKIG/RGS14/CDK5RAP1/CBLC/STK38/TRIB1/APOE/HHEX/MAPT/NF1/PTPN2/PTPRC",19
"GO:0006403","RNA localization","20/981","204/18986",0.0980392156862745,1.89742359736963,3.0080489005634,0.00457138050174051,0.0245007500132841,0.0162318772254273,"CCT3/NUP88/ATM/SLBP/ATXN2/TNKS/THOC5/IGF2BP1/IGF2BP2/IGF2BP3/SETD2/LRPPRC/RUVBL1/NOP58/SMG6/WNK1/POM121L2/HHEX/POM121C/ZC3H11B",20
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"VAV2/PLA2G6/VAV3/PTK2/PRKCE",5
"GO:0003228","atrial cardiac muscle tissue development","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"TBX5/NOG/EDNRA/HCN4/BMP4",5
"GO:0006837","serotonin transport","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"SLC22A1/SLC22A3/SLC22A2/SLC29A4/ITGB3",5
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"VAV2/PLA2G6/VAV3/PTK2/PRKCE",5
"GO:0044241","lipid digestion","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"NPC1/ABCG5/ABCG8/NPC1L1/LDLR",5
"GO:0060713","labyrinthine layer morphogenesis","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"NCOA1/RSPO3/BMP5/FGFR2/IL10",5
"GO:1905146","lysosomal protein catabolic process","5/981","22/18986",0.227272727272727,4.39857288481142,3.72294136915766,0.00459801811233128,0.0245007500132841,0.0162318772254273,"CLN3/TMEM106B/USP8/LDLR/LRP1",5
"GO:0003281","ventricular septum development","10/981","74/18986",0.135135135135135,2.61536766123922,3.24983832632063,0.00461231879438701,0.0245109439243342,0.0162386307457286,"TBX5/NOG/ZFPM1/SMAD7/SMAD6/SUFU/ADAMTS19/BMP4/FGFR2/TGFB2",10
"GO:0043112","receptor metabolic process","10/981","74/18986",0.135135135135135,2.61536766123922,3.24983832632063,0.00461231879438701,0.0245109439243342,0.0162386307457286,"NSF/ITCH/ARAP1/PCSK9/ZNRF3/APOE/GRIA1/LDLR/PTPN2/TGFB1",10
"GO:0071260","cellular response to mechanical stimulus","10/981","74/18986",0.135135135135135,2.61536766123922,3.24983832632063,0.00461231879438701,0.0245109439243342,0.0162386307457286,"LTBR/CRADD/BAG3/IL33/PIEZO1/BMP6/IL13/IRF1/ITGB3/TGFB1",10
"GO:0032940","secretion by cell","62/981","857/18986",0.0723453908984831,1.40015248888746,2.79815810912993,0.00462890052628948,0.0245433514657391,0.0162601009143143,"AP1G1/RPH3A/SYN2/DNAJC1/NSF/IL4R/GPLD1/KCNJ11/KCNQ1/HNF4A/HFE/SLC2A2/TCF7L2/GCK/ATP9A/MAP2K6/CLNK/EXOC6/GIPR/COPG1/PLA2G6/SYT6/FOXO1/EXOC3L2/RAB27B/MTNR1B/GPR158/SLC30A8/CADPS2/PDE8B/RAB3GAP1/CHRNA3/CHRNA4/CHRNB4/APOE/BMP6/CYP19A1/DRD2/EDN3/FES/GNAS/GRP/IL13/JAK2/NF1/NOS2/PCSK1/PRKCA/PRKCE/PPARG/RAB3D/HNF1A/HNF1B/TGFB1/TGFB2/TTN/MC4R/MEF2C/PTPN11/ADCY5/CRHR1/INS",62
"GO:0002360","T cell lineage commitment","7/981","41/18986",0.170731707317073,3.30429377688272,3.44767017641118,0.00463495569290659,0.0245433514657391,0.0162601009143143,"STAT3/ZFPM1/IRF4/TBX21/MTOR/IL23R/BCL2",7
"GO:0030279","negative regulation of ossification","7/981","41/18986",0.170731707317073,3.30429377688272,3.44767017641118,0.00463495569290659,0.0245433514657391,0.0162601009143143,"SMAD7/SMAD6/LRP4/BCL2/SRGN/TGFB1/MEF2C",7
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","7/981","41/18986",0.170731707317073,3.30429377688272,3.44767017641118,0.00463495569290659,0.0245433514657391,0.0162601009143143,"ERBB4/TYK2/CYP1B1/GHR/IL10/IL7R/JAK2",7
"GO:0032736","positive regulation of interleukin-13 production","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"IRF4/TSLP/IL33/IL4",4
"GO:0051608","histamine transport","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"SLC22A3/SLC22A2/CSF2/SLC29A4",4
"GO:0060572","morphogenesis of an epithelial bud","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"NOG/WNT2B/BMP4/FGFR2",4
"GO:1904748","regulation of apoptotic process involved in development","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"PML/PAX2/HNF1B/TGFB2",4
"GO:2000320","negative regulation of T-helper 17 cell differentiation","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"ZBTB7B/SMAD7/TBX21/IL2",4
"GO:2001053","regulation of mesenchymal cell apoptotic process","4/981","14/18986",0.285714285714286,5.52963448376292,3.9574356315424,0.00467461771607116,0.0246215889641512,0.0163119336732283,"SYNE1/GDF5/PAX2/HNF1B",4
"GO:0050769","positive regulation of neurogenesis","23/981","247/18986",0.0931174089068826,1.80216832365553,2.9619929533722,0.00469176261276245,0.0246899848132605,0.0163572462871225,"RELN/VEGFA/BCL11A/CUX2/BIN1/MACF1/ETV5/ASPM/RGS14/IL33/MTOR/ZNF365/MEGF8/ACE/BDNF/CAMK2B/CUX1/DRD2/EGR2/MAPT/TGFB1/WNT3/ACAN",23
"GO:0071805","potassium ion transmembrane transport","21/981","219/18986",0.0958904109589041,1.85583623085194,2.97343562123975,0.00481035868936015,0.0252916644641646,0.0167558622567242,"CAV1/SLC9A4/SLC9A2/KCNJ11/KCNQ1/BIN1/KCNK3/HCN4/KCNH2/WWP2/KCND3/KCNN3/SLC24A4/LRRC55/KCNT2/AKAP6/ATP1B2/CACNA1D/EDN3/GRP/KCNK17",21
"GO:0051301","cell division","49/981","647/18986",0.0757341576506955,1.46573773410408,2.81351336540607,0.00481570752589511,0.0252970715609951,0.0167594444871396,"HMGA2/CDC27/VEGFA/CDC25A/BCAR1/BRCA2/ETV5/STAG1/ANAPC4/WNT9B/ASPM/TNKS/TACC3/MAD1L1/TRIOBP/EXOC6/PDGFC/RGS14/NEK6/CENPW/SPC24/SETD2/MARK4/MTMR3/KLHDC8B/RUVBL1/USP8/TTC28/ZNF365/WNK1/DIS3L2/SPIRE2/CCND1/CCND2/CCNE1/EXT1/DRD2/ERCC2/FGF5/FGFR2/NR3C1/IGF2/PRKCE/SOX5/TGFA/TGFB1/TGFB2/TOP1/DCDC1",49
"GO:0005996","monosaccharide metabolic process","24/981","262/18986",0.0916030534351145,1.77285991082475,2.94032510160724,0.00482417200253479,0.0252970715609951,0.0167594444871396,"RORA/GPLD1/KCNJ11/KCNQ1/GCKR/TCF7L2/GCK/MAPK14/FOXK1/SLC25A13/FOXO1/UXS1/AKR1A1/HECTD4/GLB1/FBN1/NR3C1/HK1/IGF2/INSR/PTPN2/FUT2/INS/MST1",24
"GO:0071900","regulation of protein serine/threonine kinase activity","24/981","262/18986",0.0916030534351145,1.77285991082475,2.94032510160724,0.00482417200253479,0.0252970715609951,0.0167594444871396,"HMGA2/CDC25A/TFAP4/CDKN1A/PTPN22/FGF18/MEN1/RGS14/CDK5RAP1/CBLC/FERMT2/STK38/TRIB1/ACTB/APOE/CCND1/CCND2/EDN3/FLT3/GHR/HHEX/INSR/NF1/MST1",24
"GO:0006811","monoatomic ion transport","88/981","1295/18986",0.067953667953668,1.31515630965172,2.74238194483396,0.00484597014012477,0.0253889485893916,0.0168203135072292,"CAV1/RELN/SLC17A1/ATP6V0A1/NSF/ATP2B1/PML/SLC9A4/SLC9A2/EDNRA/KCNJ11/AP3D1/KCNQ1/BIN1/SLC22A1/PRKG2/HFE/DNM2/KCNK3/GCK/HCN4/WFS1/SLC22A3/SLC22A2/SLC22A18/KCNH2/SLC25A13/TOMM40/JPH2/WWP2/SLC25A37/LHFPL5/TMEM163/PLCE1/SLC9B1/KCND3/GPR35/CACNA2D2/SLC26A5/PCSK9/ANO10/SLC38A1/SLC4A10/SLC2A9/KCNN3/BSND/SLC26A8/SLC29A4/SPG7/SLC17A3/WNK1/SLC30A8/SLC17A4/SLC17A2/ORAI2/SLC24A4/ATP6V1G3/SLC30A10/LRRC55/KCNT2/AKAP6/PIEZO1/ACE/CHRNA3/CHRNA4/CHRNA5/CHRNB4/ATP1B2/BCL2/CAMK2B/CACNA1D/CACNB2/SLC6A3/DRD2/EDN3/GRIA1/GRP/IL13/ITGB3/OCA2/PRKCE/PTPRC/SCN5A/TGFB1/PDE4B/CRHR1/KCNK17/SLC22A5",88
"GO:0071453","cellular response to oxygen levels","18/981","178/18986",0.101123595505618,1.95711782290486,2.99465873430745,0.00503073578653232,0.0263337280677741,0.0174462349377933,"CAV1/VEGFA/RORA/KCNK3/TERT/DNMT3A/TBL2/HIF3A/FOXO1/DDAH1/MTOR/BCL2/DRD2/FGFR2/PRKCE/PPARG/TGFB1/FOXO3",18
"GO:0006325","chromatin organization","75/981","1077/18986",0.0696378830083565,1.3477521374074,2.74274374309999,0.00505545077695527,0.0264373452324536,0.0175148818606268,"HMGA2/SLK/PML/GPX1/SRPK1/ATM/SNRK/RAD50/BRCA2/MORF4L1/IRF4/SRPK2/MEG3/DNMT3A/NCOA1/GFI1B/HIPK1/NAP1L4/MEN1/PHF2/MARK3/FOXA3/ESR1/KDM2B/NFAT5/NEK7/NEK6/CENPW/ANP32B/CHD1L/PRDM16/SETD2/ZRANB3/MAST4/MARK4/KANSL1/CHD9/KDM8/MSL2/MTOR/RUVBL1/RPS6KA4/HDAC9/SETBP1/NUCKS1/L3MBTL3/DOT1L/ASH1L/GATAD2A/WNK1/KDM4B/STK38/TET2/BPTF/ZZEF1/KDM4A/SIK3/BEND3/SATB2/PRDM6/KALRN/INO80D/ACTB/SMARCA4/MECOM/NR3C1/IGF2/JAK2/PRKCA/TOP1/TTN/WT1/CDKN2B-AS1/HMGN4/PRDM7",75
"GO:0030534","adult behavior","16/981","151/18986",0.105960264900662,2.05072537146175,3.02578539362045,0.00506833902404904,0.0264373452324536,0.0175148818606268,"ALK/NTAN1/NRXN3/NPC1/SDK1/PCDH17/CHRNA3/CHRNA4/CHRNA5/CHRNB4/CCND2/PPP1R1B/DBH/DRD2/TMOD1/CRHR1",16
"GO:0071331","cellular response to hexose stimulus","16/981","151/18986",0.105960264900662,2.05072537146175,3.02578539362045,0.00506833902404904,0.0264373452324536,0.0175148818606268,"GPX1/CYP7A1/GPLD1/KCNJ11/SLC2A2/SMAD3/PLA2G6/MLXIPL/PDE8B/ACE/SMARCA4/PAX2/PRKCE/TGFB1/ADCY5/FOXO3",16
"GO:0007409","axonogenesis","37/981","459/18986",0.0806100217864924,1.56010384672614,2.83540818656439,0.00507409080828806,0.0264373452324536,0.0175148818606268,"RELN/VEGFA/NOVA2/NOG/EDNRA/BCL11A/BMPR1B/TUBB3/MACF1/VASP/DNM2/NRXN3/ARHGEF25/LHX9/AUTS2/SEMA6D/LRP4/MEGF8/KALRN/ACTB/APOE/BCL2/BDNF/EXT1/DCC/DRD2/EDN3/EGR2/PTK2/FGFR2/MAPT/NCAM1/NTRK1/PAX2/PRKCQ/WNT3/PTPN11",37
"GO:0002090","regulation of receptor internalization","10/981","75/18986",0.133333333333333,2.5804960924227,3.20117968675571,0.00508170668972869,0.0264373452324536,0.0175148818606268,"VEGFA/ATXN2/TBC1D5/SYNE1/PCSK9/SFRP4/DRD2/NRG1/INSR/ITGB3",10
"GO:0071496","cellular response to external stimulus","10/981","75/18986",0.133333333333333,2.5804960924227,3.20117968675571,0.00508170668972869,0.0264373452324536,0.0175148818606268,"LTBR/CRADD/BAG3/IL33/PIEZO1/BMP6/IL13/IRF1/ITGB3/TGFB1",10
"GO:1903578","regulation of ATP metabolic process","10/981","75/18986",0.133333333333333,2.5804960924227,3.20117968675571,0.00508170668972869,0.0264373452324536,0.0175148818606268,"STAT3/GCK/CBFA2T3/MLXIPL/MTOR/SLC2A6/BEND3/IL4/INSR/INS",10
