IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets.
Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID			NCBI ID of Gene A Organism
K.) ORGANISM_B_ID			NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 4.4.222
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
ETG72512	ETG21343	Tmem173	Taf6	2610307O08Rik|ERIS|MPYS|Mita|STING	80kDa|AW549759|TAF(II)80|TAFII70|Taf2e|p80	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG12847	Tmem173	Copa	2610307O08Rik|ERIS|MPYS|Mita|STING	AU040324|xenin	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56532	Tmem173	Ripk3	2610307O08Rik|ERIS|MPYS|Mita|STING	2610528K09Rik|AW107945|Rip3	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-378G22.1	Tmem173	Slc16a3	2610307O08Rik|ERIS|MPYS|Mita|STING	Mct3|Mct4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG20054	Tmem173	Rps15	2610307O08Rik|ERIS|MPYS|Mita|STING	rig	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG218460	Tmem173	Wdr41	2610307O08Rik|ERIS|MPYS|Mita|STING	B830029I03Rik|MSTP048	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-454N16.6	Tmem173	Mob3b	2610307O08Rik|ERIS|MPYS|Mita|STING	8430436F23Rik|A430018A01Rik|Mobkl2b	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-436K3.2	Tmem173	Emd	2610307O08Rik|ERIS|MPYS|Mita|STING	AW550900|Sta	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG27998	Tmem173	Exosc5	2610307O08Rik|ERIS|MPYS|Mita|STING	D7Wsu180e	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-77A2.1	Tmem173	Dstn	2610307O08Rik|ERIS|MPYS|Mita|STING	2610043P17Rik|ADF|AU042046|Dsn|corn1|sid23p	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG54445	Tmem173	Unc93b1	2610307O08Rik|ERIS|MPYS|Mita|STING	Unc-93B1|Unc93b	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56150	Tmem173	Mad2l1	2610307O08Rik|ERIS|MPYS|Mita|STING	AA673185|MAD2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-168M5.2	Tmem173	Mtf1	2610307O08Rik|ERIS|MPYS|Mita|STING	MTF-1|Thyls	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-176J13.8	Tmem173	Dgke	2610307O08Rik|ERIS|MPYS|Mita|STING	C87606|DAGK6|DGK	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG224860	Tmem173	Plcl2	2610307O08Rik|ERIS|MPYS|Mita|STING	PLC-L2|PRIP-2|Plce2|mKIAA1092	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG16412	Tmem173	Itgb1	2610307O08Rik|ERIS|MPYS|Mita|STING	4633401G24Rik|AA409975|AA960159|CD29|ENSMUSG00000051907|Fnrb|Gm9863|gpIIa	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG109006	Tmem173	Ciapin1	2610307O08Rik|ERIS|MPYS|Mita|STING	2810413N20Rik|AA617265|AU021794|anamorsin	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56447	Tmem173	Copz1	2610307O08Rik|ERIS|MPYS|Mita|STING	5930435A22Rik|AA407760|D4Ertd360e	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG110323	Tmem173	Cox6b1	2610307O08Rik|ERIS|MPYS|Mita|STING	2010000G05Rik|Cox6b	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG319189	Tmem173	Hist2h2bb	2610307O08Rik|ERIS|MPYS|Mita|STING	H2b-616	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG66736	Tmem173	Emc2	2610307O08Rik|ERIS|MPYS|Mita|STING	4921531G14Rik|AV060620|AW209495|Ttc35	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG22121	Tmem173	Rpl13a	2610307O08Rik|ERIS|MPYS|Mita|STING	1810026N22Rik|Tstap198-7|tum-antigen	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG260315	Tmem173	Nav3	2610307O08Rik|ERIS|MPYS|Mita|STING	4732483H20Rik|9630020C08Rik|POMFIL1|Pomfil1p|mKIAA0938|unc53H3	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-396N6.1	Tmem173	Commd3	2610307O08Rik|ERIS|MPYS|Mita|STING	AW550818|Bup|D2Ertd542e	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG108105	Tmem173	B3gnt5	2610307O08Rik|ERIS|MPYS|Mita|STING	beta3GnT5	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-390D17.8	Tmem173	Rab5c	2610307O08Rik|ERIS|MPYS|Mita|STING	AI326010|Rabl	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG14569	Tmem173	Gdi2	2610307O08Rik|ERIS|MPYS|Mita|STING	GDI-B|GDIB|Gdi3	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-12H6.2	Tmem173	Atg13	2610307O08Rik|ERIS|MPYS|Mita|STING	1110053A20Rik|D2Ertd391e|Harbi1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG18844	Tmem173	Plxna1	2610307O08Rik|ERIS|MPYS|Mita|STING	2600013D04Rik|NOV|PlexA1|Plxn1|mKIAA4053	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG641340	Tmem173	Nrbf2	2610307O08Rik|ERIS|MPYS|Mita|STING	NRBF-2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG211253	Tmem173	Mtrf1	2610307O08Rik|ERIS|MPYS|Mita|STING	A830062K05Rik|MtRF-1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	DN-183N8.18-002	Tmem173	Spag7	2610307O08Rik|ERIS|MPYS|Mita|STING	5730443G10|ACRP|FSA-1|Fsa1l	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-375N21.4	Tmem173	Alkbh3	2610307O08Rik|ERIS|MPYS|Mita|STING	1700108H04Rik|1810020C19Rik|Abh3|mABH3	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-345E8.1	Tmem173	Rnf135	2610307O08Rik|ERIS|MPYS|Mita|STING	0610037N03Rik|2410006N06Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG18008	Tmem173	Nes	2610307O08Rik|ERIS|MPYS|Mita|STING	AA166324|C78523|ESTM46	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-431D4.3	Tmem173	Spc25	2610307O08Rik|ERIS|MPYS|Mita|STING	2600017H08Rik|2610205L13Rik|Spbc25	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-271B20.1	Tmem173	Evi2a	2610307O08Rik|ERIS|MPYS|Mita|STING	AW491894|Evi-2|Evi2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-313J14.3	Tmem173	Rhbdf2	2610307O08Rik|ERIS|MPYS|Mita|STING	4732465I17Rik|Rhbdl6	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-217I18.2	Tmem173	Gpsm2	2610307O08Rik|ERIS|MPYS|Mita|STING	6230410J09Rik|LGN|Pins	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG63959	Tmem173	Slc29a1	2610307O08Rik|ERIS|MPYS|Mita|STING	1200014D21Rik|AA407560|ENT1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG231549	Tmem173	Lrrc8d	2610307O08Rik|ERIS|MPYS|Mita|STING	2810473G09Rik|4930525N13Rik|A930019F03|Lrrc5	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67115	Tmem173	Rpl14	2610307O08Rik|ERIS|MPYS|Mita|STING	3100001N19Rik|AA407502|AL022816|CAG-ISL-7|CTG-B33|L14	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG15473	Tmem173	Hrsp12	2610307O08Rik|ERIS|MPYS|Mita|STING	HR12|HRP12	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-398F7.3	Tmem173	Dusp3	2610307O08Rik|ERIS|MPYS|Mita|STING	2210015O03Rik|5031436O03Rik|T-DSP11|VHR	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG223752	Tmem173	Gramd4	2610307O08Rik|ERIS|MPYS|Mita|STING	9930016O13	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG26440	Tmem173	Psma1	2610307O08Rik|ERIS|MPYS|Mita|STING	C2|HC2|Pros-30|alpha-type	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG20405	Tmem173	Sh3gl1	2610307O08Rik|ERIS|MPYS|Mita|STING	C77078|EEN|SH3P8|Sh3d2b	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG66413	Tmem173	Psmd6	2610307O08Rik|ERIS|MPYS|Mita|STING	2400006A19Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-478M17.2	Tmem173	Hmgb3	2610307O08Rik|ERIS|MPYS|Mita|STING	Hmg2a|Hmg4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG227331	Tmem173	Gigyf2	2610307O08Rik|ERIS|MPYS|Mita|STING	2610016F01Rik|A830080H02Rik|AI852361|AW259676|BC006835|Tnrc15|mKIAA0642	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG52033	Tmem173	Pbk	2610307O08Rik|ERIS|MPYS|Mita|STING	2810434B10Rik|AW538537|D14Ertd732e|TOPK	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG11936	Tmem173	Fxyd2	2610307O08Rik|ERIS|MPYS|Mita|STING	Atp1g1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG52009	Tmem173	Hn1l	2610307O08Rik|ERIS|MPYS|Mita|STING	2810430B18Rik|AL022629|C16orf34|D17Ertd441e	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG72162	Tmem173	Dhx36	2610307O08Rik|ERIS|MPYS|Mita|STING	2810407E23Rik|AI452301|AU022184|Ddx36|mKIAA1488	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-177C18.2	Tmem173	Prdx1	2610307O08Rik|ERIS|MPYS|Mita|STING	MSP23|NkefA|OSF-3|OSF3|PAG|Paga|PrdxI|PrxI|TDX2|TPxA|Tdpx2|prx1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67369	Tmem173	Qpctl	2610307O08Rik|ERIS|MPYS|Mita|STING	1810019P04Rik|BB101812|gQC	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG20200	Tmem173	S100a6	2610307O08Rik|ERIS|MPYS|Mita|STING	2A9|5B10|CALCYCLIN|Cacy|PRA	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-161B9.3	Tmem173	Pomt1	2610307O08Rik|ERIS|MPYS|Mita|STING	AI505244	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-42F6.8	Tmem173	Trim65	2610307O08Rik|ERIS|MPYS|Mita|STING	4732463G12Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG232288	Tmem173	Frmd4b	2610307O08Rik|ERIS|MPYS|Mita|STING	6030440G05Rik|C87375|GOBLIN|GRSP1|R74720|mKIAA1013	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG99650	Tmem173	4933434E20Rik	2610307O08Rik|ERIS|MPYS|Mita|STING	5730552F22Rik|AI462154|NICE-3|NS5ATP4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-16P3.4	Tmem173	Rps21	2610307O08Rik|ERIS|MPYS|Mita|STING	1810049N11Rik|2410030A14Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG233726	Tmem173	Ipo7	2610307O08Rik|ERIS|MPYS|Mita|STING	A330055O14Rik|C330016G14|Imp7|Ranbp7	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67371	Tmem173	Gtf3c6	2610307O08Rik|ERIS|MPYS|Mita|STING	2410016F19Rik|AU019813	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56404	Tmem173	Trip4	2610307O08Rik|ERIS|MPYS|Mita|STING	4930558E03Rik|ASC-1|Asc1|BB191711	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG83490	Tmem173	Pik3ap1	2610307O08Rik|ERIS|MPYS|Mita|STING	1810044J04Rik|BCAP	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG68839	Tmem173	Ankrd46	2610307O08Rik|ERIS|MPYS|Mita|STING	1110054N06Rik|AI314978|AI987733	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG110895	Tmem173	Slc9a4	2610307O08Rik|ERIS|MPYS|Mita|STING	AW990558|D730009J23Rik|NHE4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG19338	Tmem173	Rab33b	2610307O08Rik|ERIS|MPYS|Mita|STING	-	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG70675	Tmem173	Vcpip1	2610307O08Rik|ERIS|MPYS|Mita|STING	4932442A08|5730421J18Rik|5730538E15Rik|VCIP135|mKIAA1850	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP24-180B11.2	Tmem173	Tubb5	2610307O08Rik|ERIS|MPYS|Mita|STING	AA408537|AI596182|B130022C14Rik|M(beta)5	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG18141	Tmem173	Nup50	2610307O08Rik|ERIS|MPYS|Mita|STING	1700030K07Rik|AI413123|Npap60	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG12988	Tmem173	Csk	2610307O08Rik|ERIS|MPYS|Mita|STING	AW212630	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG17973	Tmem173	Nck1	2610307O08Rik|ERIS|MPYS|Mita|STING	6330586M15Rik|D230010O13Rik|Nck|Nck-1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG212880	Tmem173	Ddx46	2610307O08Rik|ERIS|MPYS|Mita|STING	2200005K02Rik|8430438J23Rik|AI325430|AI957095|mKIAA0801	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG19943	Tmem173	Rpl28	2610307O08Rik|ERIS|MPYS|Mita|STING	D7Wsu21e	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-17P12.13-002	Tmem173	Stxbp1	2610307O08Rik|ERIS|MPYS|Mita|STING	AI317162|AI326233|MMS10-G|Ms10g|Munc-18a|Munc18-1|N-sec1|Rb-sec1|Sxtbp1|Unc18-1|Unc18h|nsec1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG69724	Tmem173	Rnaseh2a	2610307O08Rik|ERIS|MPYS|Mita|STING	2400006P09Rik|RNASEHI|RNHIA|RNHL	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG54673	Tmem173	Sh3glb1	2610307O08Rik|ERIS|MPYS|Mita|STING	AA409932|AI314629|AU015566|Bif-1|mKIAA0491	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG77744	Tmem173	Bora	2610307O08Rik|ERIS|MPYS|Mita|STING	6720463M24Rik|AI317232	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG233405	Tmem173	Vps33b	2610307O08Rik|ERIS|MPYS|Mita|STING	-	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-113D4.1	Tmem173	Rpa1	2610307O08Rik|ERIS|MPYS|Mita|STING	5031405K23Rik|70kDa|AA589576|AW557552|RF-A|RP-A|Rpa	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-253E9.5	Tmem173	Crlf3	2610307O08Rik|ERIS|MPYS|Mita|STING	BB164954|Creme9|Cytor4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67972	Tmem173	Atp2b1	2610307O08Rik|ERIS|MPYS|Mita|STING	2810442I22Rik|E130111D10Rik|Pmca1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG16565	Tmem173	Kif21b	2610307O08Rik|ERIS|MPYS|Mita|STING	2610511N21Rik|mKIAA0449	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG66870	Tmem173	Serbp1	2610307O08Rik|ERIS|MPYS|Mita|STING	1200009K13Rik|9330147J08Rik|AL022786|Pairbp1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56376	Tmem173	Pdlim5	2610307O08Rik|ERIS|MPYS|Mita|STING	1110001A05Rik|AI987914|C87059|Enh|Enh1|Enh2|Enh3|LIM	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG22230	Tmem173	Ufd1l	2610307O08Rik|ERIS|MPYS|Mita|STING	Ufd1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-49E16.1	Tmem173	Rpl11	2610307O08Rik|ERIS|MPYS|Mita|STING	2010203J19Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG72612	Tmem173	2700029M09Rik	2610307O08Rik|ERIS|MPYS|Mita|STING	C230006B22Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG18817	Tmem173	Plk1	2610307O08Rik|ERIS|MPYS|Mita|STING	Plk|STPK13	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG69956	Tmem173	Ptcd3	2610307O08Rik|ERIS|MPYS|Mita|STING	2610034F17Rik|2810422B04Rik|AA589622|AU045708|MRP-S39	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG19229	Tmem173	Ptk2b	2610307O08Rik|ERIS|MPYS|Mita|STING	CADTK|CAKB|CAKbeta|E430023O05Rik|FADK2|FAK2|PYK2|Raftk	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG76709	Tmem173	Arpc2	2610307O08Rik|ERIS|MPYS|Mita|STING	2210023N03Rik|34kDa|p34-Arc	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-172M21.7	Tmem173	Eif5a	2610307O08Rik|ERIS|MPYS|Mita|STING	AA410058|D19Wsu54e|Eif4d|Eif5a1|eIF-4D|eIF-5A|eIF-5A-1|eIF-5A1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-15E4.1	Tmem173	Sestd1	2610307O08Rik|ERIS|MPYS|Mita|STING	1500031J16Rik|A930010O20|Solo/Trio8	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG70160	Tmem173	Vps36	2610307O08Rik|ERIS|MPYS|Mita|STING	1700010A24Rik|2210415M20Rik|2810408E15Rik|Eap45	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-185A18.5	Tmem173	Rab34	2610307O08Rik|ERIS|MPYS|Mita|STING	AI326479|Narr|Rah|Rah1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG17938	Tmem173	Naca	2610307O08Rik|ERIS|MPYS|Mita|STING	AL022831|AL024382|Gm1878|mKIAA0363|skNAC	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG14628	Tmem173	Ostm1	2610307O08Rik|ERIS|MPYS|Mita|STING	1200002H13Rik|HSPC019|gl	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-354K2.3	Tmem173	2310067B10Rik	2610307O08Rik|ERIS|MPYS|Mita|STING	Kiaa0195|mKIAA0195	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-198N14.1	Tmem173	Nudcd3	2610307O08Rik|ERIS|MPYS|Mita|STING	AI427847|BC024322|mKIAA1068	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56372	Tmem173	1110004F10Rik	2610307O08Rik|ERIS|MPYS|Mita|STING	Smacp|Smap|sid2057|sid2057p	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67702	Tmem173	Rnf149	2610307O08Rik|ERIS|MPYS|Mita|STING	1600023E10Rik|AV037261|C76763|Gm15832|Greul4|OTTMUSG00000026591	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG232087	Tmem173	Mat2a	2610307O08Rik|ERIS|MPYS|Mita|STING	D630045P18Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG66914	Tmem173	Vps28	2610307O08Rik|ERIS|MPYS|Mita|STING	1110014J03Rik|AI847241|D730005C08Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG75216	Tmem173	Cep128	2610307O08Rik|ERIS|MPYS|Mita|STING	4930534B04Rik|5430424K18Rik|AI449708|AI480494|E230024F20	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG22350	Tmem173	Ezr	2610307O08Rik|ERIS|MPYS|Mita|STING	AW146364|R75297|Vil2|p81	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-356J7.1	Tmem173	Snx12	2610307O08Rik|ERIS|MPYS|Mita|STING	2610001F05Rik|AW045757|SDP8	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG75458	Tmem173	Cklf	2610307O08Rik|ERIS|MPYS|Mita|STING	1700001C14Rik|1810018M11Rik|C32|CKLF1|CKLF3|CKLF4|CKLF5|Cklf2|Cklf6|HSPC224|UCK-1	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG13340	Tmem173	Slc29a2	2610307O08Rik|ERIS|MPYS|Mita|STING	Der12|Ent2|Hnp36	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG15381	Tmem173	Hnrnpc	2610307O08Rik|ERIS|MPYS|Mita|STING	AL022939|D14Wsu171e|Hnrpc|Hnrpc1|Hnrpc2|hnRNPC1|hnRNPC2|hnrnp-C	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG17196	Tmem173	Mbp	2610307O08Rik|ERIS|MPYS|Mita|STING	C76307|Hmbpr|R75289|golli-mbp|mld|shi	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG70420	Tmem173	2610034B18Rik	2610307O08Rik|ERIS|MPYS|Mita|STING	Arpin	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG56347	Tmem173	Eif3c	2610307O08Rik|ERIS|MPYS|Mita|STING	110kDa|3230401O13Rik|Eif3s8|NIPIL(A3)|NipilA3|Xs|Xsl	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-135F6.1	Tmem173	Drg2	2610307O08Rik|ERIS|MPYS|Mita|STING	AI255295|AI461605	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG98682	Tmem173	Mfsd6	2610307O08Rik|ERIS|MPYS|Mita|STING	2210010L05Rik|9630025I22Rik|AI836200|AW212394|MMR2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	RP23-395E10.10-001	Tmem173	Casc3	2610307O08Rik|ERIS|MPYS|Mita|STING	Btz|Mln51	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG72549	Tmem173	Reep4	2610307O08Rik|ERIS|MPYS|Mita|STING	2700029E10Rik	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG18129	Tmem173	Notch2	2610307O08Rik|ERIS|MPYS|Mita|STING	AI853703|N2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG170759	Tmem173	Atp13a1	2610307O08Rik|ERIS|MPYS|Mita|STING	Atp13a|Cgi152|catp	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG98496	Tmem173	Pid1	2610307O08Rik|ERIS|MPYS|Mita|STING	5033414K04Rik|NYGGF4	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG67742	Tmem173	Samsn1	2610307O08Rik|ERIS|MPYS|Mita|STING	4930571B16Rik|930571B16Rik|Hacs1|SLy2	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	ETG98758	Tmem173	Hnrnpf	2610307O08Rik|ERIS|MPYS|Mita|STING	4833420I20Rik|AA407306|Hnrpf	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
ETG72512	MNCb-3527	Tmem173	Tacc2	2610307O08Rik|ERIS|MPYS|Mita|STING	mKIAA4180	Proximity Label-MS	Motani K (2020)	32554809	10090	10090
