gene_name	phast_value
RP11-95P9.1	0.3455949367088607
AC073626.2	0.116931640625
RNA5SP238	0.023625
AC020606.1	0.3457058823529412
MIR3666	0.0677927927927928
MDFIC	0.085327456516363
AC068610.5	0.0772018148734829
AC068610.3	0.0656610004856726
RAC1P6	0.0097493297587131
Y_RNA	0.0144660194174757
RP11-222O23.1	0.2589986013986013
SNORA25	0.4908828125
RP11-458K10.1	0.0752960961585091
RP11-458K10.2	0.0898417837507635
RP11-458K10.3	0.0357297501892505
Y_RNA	0.081049504950495
TFEC	0.0884821778962309
TES	0.0853711664699426
AC073130.3	0.0863604503823581
AC002066.1	0.0792488840225722
AC073130.1	0.0678001617395992
CAV2	0.0805629900254112
AC002066.2	0.1819777777777777
snoZ185	0.0028390804597701
CAV1	0.1028781975546091
AC006159.5	0.0729584954604409
AC006159.4	0.0901224970553592
AC006159.3	0.0630505004445863
MET	0.1243167932569823
CAPZA2	0.0904045413588033
AC002543.2	0.2950998973657202
Y_RNA	0.004465909090909
RNA5SP239	0.0184961240310077
ST7-AS1	0.111873478030704
ST7	0.0955458741773998
ST7-OT4	0.0900635782703508
AC106873.4	0.0793847572218807
TPM3P1	0.2920803212851405
ST7-AS2	0.0922938623016033
AC002542.2	0.1972538860103627
AC006326.3	0.3198107559614409
MTND4P6	0.3820317796610169
AC006326.5	0.6481884057971015
WNT2	0.0907259264021946
AC002465.2	0.1152100018712574
ASZ1	0.1130469014822347
AC003045.1	0.4661852315394243
CFTR	0.0738520272754888
AC000111.4	0.3145854922279792
AC000111.3	0.0638504056795131
AC000111.5	0.4857761904761905
AC000111.6	0.0749383225806451
CTTNBP2	0.058108258047942
AC007568.1	0.2137955936352509
AC003084.2	0.0610747879722436
NAA38	0.0688959399522347
ANKRD7	0.0901409886310987
AC006926.1	0.0097395833333333
RP11-515K14.1	0.4439258010118043
RP11-533K11.1	0.3702974828375286
RP11-500M10.1	0.1059434737923946
AC091320.2	0.016435294117647
AC091320.1	0.0715714285714285
RP11-328J2.1	0.0780923824080465
U1	0.3253571428571428
RP4-742N3.1	0.0308324078748107
RP5-1006K12.1	0.0520060948081264
KCND2	0.0788136381182552
RNU6-581P	0.0008
RP4-797C5.2	0.1698563268132248
TSPAN12	0.0706137223730673
ING3	0.089501095662687
RNA5SP240	0.0316484375
CPED1	0.0810036856150896
HMGN1P18	0.545971119133574
RNA5SP241	0.0105614035087719
RNU6-517P	0.0041818181818181
WNT16	0.1280823484559664
FAM3C	0.0450471650460916
RP11-3L10.1	0.3650632911392405
RP11-3L10.2	0.2766046511627907
RP11-3L10.3	0.3997406542056074
AC004875.1	0.0257441860465116
RP4-745K6.1	0.1488794649210189
RN7SKP277	0.1905830388692579
PNPT1P2	0.1090274963820549
PTPRZ1	0.0641913383576433
AASS	0.0781959961535099
RNU7-154P	0.0451612903225806
RP5-1049N15.2	0.3192764945652174
RP11-560I19.1	0.0217761836441893
RP11-560I19.2	0.3142439678284182
FEZF1	0.135866960636696
FEZF1-AS1	0.1417169781931464
CADPS2	0.0651687408614316
RP5-1101C3.1	0.0740441781066781
RP11-395G17.1	0.3448189655172414
RPS26P31	0.3142608695652174
RNF133	0.3122899653979238
RNF148	0.3188842024539877
RP5-1166A24.1	0.3060494233937397
TAS2R16	0.131929718875502
RP11-61D3.1	0.0698409190180833
SLC13A1	0.0688212154159341
LYPLA1P1	0.5947106109324759
IQUB	0.0964019569897675
RP11-332K15.1	0.0811617100371747
RNU6-296P	0.0165233644859813
NDUFA5	0.0621471847217648
ASB15	0.0643379274348267
RP11-390E23.3	0.0700963615052744
LMOD2	0.1466768033946251
WASL	0.0786232404331699
RP11-390E23.6	0.0433711291090995
RNU6-11P	0.2526168224299066
HYALP1	0.0945756914119359
HYAL4	0.106212368030353
SPAM1	0.0919229803174328
RP4-630C24.1	0.5513993902439025
RP4-630C24.3	0.0653052242871844
TMEM229A	0.2633653469227754
RP5-921G16.1	0.0695683440153865
RP11-264K23.1	0.0347115653660811
RP5-921G16.2	0.0757490585690249
SSU72P8	0.2335470085470085
RP5-1106E3.1	0.3370057339449541
RNU6-102P	0.0388461538461538
GPR37	0.1039509958738729
POT1	0.0825952805814234
RP11-3B12.1	0.0765058710807679
EEF1GP1	0.3029194159004867
RP11-3B12.5	0.0824426946631671
RP11-3B12.4	0.2901968641114982
RP11-3B12.2	0.07575557690822
RP11-3B12.3	0.0865214472964019
RP11-420H19.3	0.2280933333333333
RP11-420H19.1	0.4444889975550122
RP11-420H19.2	0.3893243967828418
RP11-807H17.1	0.0464778776208814
AC005276.1	0.0844791379526375
AC003968.1	0.0108055555555555
AC000370.2	0.0583433961429582
GRM8	0.0838672218014795
AC000374.1	0.0306716332378223
AC000367.1	0.0522349943374858
AC000362.1	0.2712056650246305
MIR592	0.102340206185567
AC000099.1	0.0721582967218655
AC000110.1	0.4417808219178082
ZNF800	0.1079582780290127
AC000123.4	0.1044305157593123
AC000124.1	0.0991108495852947
GCC1	0.1397510389410497
ARF5	0.17221332936626
FSCN3	0.1134642324888226
PAX4	0.1111200993436224
AC073934.6	0.0722661026200873
SND1	0.0948587056227124
RP11-20L24.1	0.4449748822605965
LRRC4	0.3139229700218384
MIR593	0.07873
MIR129-1	0.0955616438356164
LEP	0.0637879473845212
RP11-62J1.4	0.0504697802197802
AC018635.1	0.000840909090909
RBM28	0.0731210816657652
RP11-62J1.3	0.1146805825242718
RNU7-27P	0.0019838709677419
PRRT4	0.161734970513159
IMPDH1	0.1112319759679572
RP11-155G14.1	0.2712568493150685
RNU7-54P	0.0053387096774193
RP11-212P7.3	0.1000632035770646
HILPDA	0.0617015564202334
RP11-155G14.6	0.1255140637960938
RP11-155G14.5	0.0995465695668838
METTL2B	0.0735009037959429
RP11-212P7.2	0.0846084491068897
RP11-274B21.1	0.0932678573255183
RP11-212P7.1	0.2491696428571428
RNU6-177P	0.2125192307692307
RP11-274B21.2	0.1138852173913043
RP11-274B21.4	0.0462290909090909
AC018638.1	0.008016
RP11-274B21.3	0.0275968169761273
CICP14	0.2767773851590105
RP11-274B21.10	0.0879506283662477
RP11-274B21.5	0.1977034739454094
FAM71F2	0.0678208801754867
RP11-274B21.8	0.0308803418803418
RP11-274B21.9	0.1007561168113654
RP11-274B21.7	0.5724084210526316
RNA5SP242	0.0090508474576271
RNA5SP243	0.0086571428571428
FAM71F1	0.0685303972137724
CALU	0.1069918194119818
RN7SL81P	0.0116
OPN1SW	0.1225345454545454
CCDC136	0.0984945181030086
FLNC	0.1510845733268738
RP11-309L24.2	0.1228027276373846
KCP	0.1042993018293314
ATP6V1F	0.0821970851275256
RP11-309L24.4	0.0779827890556045
RP11-309L24.9	0.0842018779342723
AC025594.1	0.0013697478991596
RP11-309L24.6	0.174065527065527
IRF5	0.0724718287186091
TNPO3	0.1142872290550717
RN7SL306P	0.02285
ODCP	0.381228187919463
TPI1P2	0.3936702127659575
snoU13	0.0166057692307692
RP11-128A6.3	0.3860203619909502
RP11-286H14.2	0.1332348336594911
RP11-286H14.1	0.0706135401974612
RP11-286H14.3	0.3840793650793651
RP11-286H14.4	0.1705572965388213
TSPAN33	0.0893858931552587
Y_RNA	0.0016548672566371
RP11-286H14.6	0.1935982503364737
SMO	0.1044053659722785
RP11-286H14.8	0.114247414478918
AHCYL2	0.1344490201716466
RNU7-16P	0.1657096774193548
RP11-305M3.2	0.4439418604651163
STRIP2	0.1165040858302295
SNRPGP3	0.3002202643171806
RNU1-72P	0.0020849673202614
SMKR1	0.0411541993495312
RP11-448A19.1	0.0555213892418466
NRF1	0.1044822450608111
RNA5SP244	0.0071339285714285
MIR182	0.2070454545454545
MIR96	0.0382692307692307
MIR183	0.0861727272727272
RP11-738B7.1	0.0227511013215859
UBE2H	0.0911936948730956
RP11-306G20.1	0.0806867208598161
Y_RNA	0.1332058823529411
Y_RNA	0.0744318181818181
AC073320.1	0.0241485148514851
ZC3HC1	0.0930268045588856
RNA5SP245	0.0713553719008264
KLHDC10	0.129653064667004
RP11-775D22.2	0.0462237288135593
TMEM209	0.0870129598662207
RP11-775D22.3	0.0843066300088484
SSMEM1	0.1462088156723063
RP11-190G13.4	0.2120397437763866
CPA2	0.1000474490684311
CPA4	0.1077749218926144
snoU13	0.0571346153846153
snoU13	0.0047788461538461
CPA5	0.0980965249352602
CPA1	0.0776055812757201
CEP41	0.1068553726650638
RP11-2E11.5	0.1192043418332184
RP11-2E11.10	0.1351267605633802
MEST	0.1050601828844051
hsa-mir-335	0.1248515565679574
MIR335	0.1152765957446808
COPG2	0.0545125728880535
RP11-2E11.9	0.1089293739967897
RNA5SP246	0.0035294117647058
AC009274.6	0.4239486486486486
TSGA13	0.0605954422022256
KLF14	0.2555456989247311
RP11-36B6.1	0.0935939353988134
AC016831.5	0.0813948863636363
AC016831.3	0.3839706840390879
AC016831.6	0.2763784781374219
AC016831.7	0.0564823835579874
MIR29B1	0.0346334381408065
RP11-138A9.1	0.0756901901901902
RP11-138A9.2	0.0246794871794871
MKLN1-AS1	0.0467884774102376
RNU6-1010P	0.0215420560747663
MKLN1	0.0984847946272193
AC009362.2	0.3328374384236453
MKLN1-AS2	0.1640897234698847
RP11-180C16.1	0.0802337175020101
PODXL	0.0479683553040237
AC008264.4	0.2642779291553133
AC093106.7	0.4117711738484398
AC093106.4	0.3798721590909091
AC093106.6	0.2139818181818181
AC093106.5	0.4208915187376725
AC008085.1	0.0023684210526315
AC009518.2	0.352745
AC009518.3	0.3755098814229249
AC009518.4	0.0552516711164812
snosnR60_Z15	0.3036477272727272
AC105443.2	0.3495327156919514
PLXNA4	0.0595348229870354
AC018643.4	0.0965646248946333
AC011625.1	0.0815426708431886
AC009365.3	0.0636110833249975
SNORD46	0.182576923076923
AC009365.4	0.0379049909801563
CHCHD3	0.0824896911378776
AC009518.8	0.0715334638378921
U6	0.0124615384615384
AC083873.4	0.3969035486806187
EXOC4	0.0752427284594979
AC083875.1	0.0035714285714285
AC083875.2	0.2582641975308641
COX5BP3	0.4148174386920981
AC007790.4	0.2606591115140526
LRGUK	0.0663605017043964
AC008154.4	0.029586118251928
SLC35B4	0.0467484487734487
AC008154.5	0.0734920567676339
RP11-38M8.1	0.0425955827765404
AKR1B1	0.0344477118393858
AKR1B10	0.0380725917348194
AKR1B15	0.0824210474951203
BPGM	0.0689466157668302
AC009276.4	0.081894463218092
TUBB3P2	0.3186228956228956
CALD1	0.0753769654313683
AGBL3	0.1549272933350675
C7orf49	0.1531862353856157
AC083862.6	0.414048309178744
AC083862.1	0.1915916666666666
TMEM140	0.0826705798059964
RP11-134L10.1	0.0340812227074235
WDR91	0.0441285750351642
AC009542.2	0.0269633468149646
STRA8	0.0376568605265142
CNOT4	0.0965028349142784
SDHDP2	0.3369763440860215
NUP205	0.0727078127236099
RP11-751K21.1	0.4025325842696629
AC093107.7	0.2900195121951219
C7orf73	0.0561906994793519
RNU6-1154P	0.0930480769230769
SLC13A4	0.0492213985256757
RP11-644N4.1	0.0022852459016393
FAM180A	0.0474535831016147
AC091736.1	0.0392596153846153
AC015987.1	0.13504434417302
MTPN	0.0754187140513509
AC015987.2	0.2266592946802152
LUZP6	0.1823559322033898
RNU6-223P	0.0042710280373831
AC024084.1	0.0588721735587696
AC009784.3	0.0711512444049671
Y_RNA	0.0011274509803921
AC009784.1	0.0046966292134831
AC009784.4	0.3888282608695652
AC009541.1	0.0813801652892561
hsa-mir-490	0.0731157791073992
PSMC1P3	0.2998846737481032
snoU13	0.0029903846153846
CHRM2	0.0551395502252831
MIR490	0.1718515625
KRT8P51	0.2499598540145985
AC009517.2	0.4059666666666667
PTN	0.048129269506711
SNORD81	0.0030657894736842
AC078842.4	0.0318237263812485
AC078842.3	0.0490871886120996
DGKI	0.0531197366840036
AC009245.3	0.3726183294663573
CREB3L2	0.0457245867069533
AC022173.2	0.036103269105867
AKR1D1	0.1210302776168697
AC009263.2	0.288154091392136
AC024082.3	0.2310836012861736
AC024082.4	0.3698697478991596
AC024082.1	0.1060681818181818
RN7SKP223	0.1647258064516129
snoU13	0.02625
RCC2P3	0.4038299916457811
MIR4468	0.328
AC083867.4	0.0777237061769616
Y_RNA	0.0716521739130434
snoU13	0.0618367346938775
SNORA51	0.1219848484848484
AC008155.2	0.3483324937027708
AC008155.1	0.5923404255319149
Y_RNA	0.5064105263157895
AC008265.2	0.44336475145255
TRIM24	0.096334413080364
snoU13	0.018326923076923
AC013429.5	0.24001152368758
SVOPL	0.068287798408488
SNORA40	0.3274333333333333
AC013429.4	0.2988573264781491
AC020983.5	0.3465672191528545
UQCRFS1P2	0.2677362637362637
ATP6V0A4	0.0479183946990328
TMEM213	0.0625642309224945
KIAA1549	0.0544012365028444
RNU6-1272P	0.002803738317757
ZC3HAV1L	0.0570766175900813
ZC3HAV1	0.0512708308157099
RP11-383F6.1	0.3217368421052631
TTC26	0.1075967927476263
RP11-365F18.3	0.302487721302113
RP11-365F18.6	0.3461962457337884
RP11-365F18.1	0.3343082191780822
RP11-365F18.5	0.2966311688311688
UBN2	0.0821215444074934
RNU6-206P	0.0023846153846153
C7orf55	0.0760920880081597
C7orf55-LUC7L2	0.0931024020988278
LUC7L2	0.0913924667651403
RP11-634H22.1	0.0177401869158878
RNU6-911P	0.1265384615384615
KLRG2	0.0940150533475163
RP4-701O16.5	0.3823963235294117
CLEC2L	0.0640540962657958
ERHP1	0.3047161290322581
HIPK2	0.0546196089284015
TBXAS1	0.0577978879955277
PARP12	0.0587329781379758
JHDM1D	0.0876318344349333
Y_RNA	0.02028125
JHDM1D-AS1	0.0381210084033613
RNU6-797P	0.0052201834862385
RNU1-58P	0.0424846625766871
RP5-1136G2.1	0.4935723684210526
PPP1R2P6	0.3650663265306122
SLC37A3	0.0577621386839562
RNA5SP247	0.1993047619047619
snoU13	0.0692403846153846
RNA5SP248	0.0165826771653543
RAB19	0.0922707132564841
RP11-723C11.2	0.3197372881355932
MKRN1	0.0929112325669054
DENND2A	0.0646992877987324
AC006452.1	0.0176031746031746
Y_RNA	0.0615229357798165
RN7SL771P	0.1606939501779359
ADCK2	0.0689926435587866
NDUFB2	0.0888842069094771
NDUFB2-AS1	0.0440430539609644
BRAF	0.0982762682658515
U6	0.168018691588785
RP4-813F11.3	0.3612430555555555
CCT4P1	0.3827312060573282
RP4-813F11.4	0.0483263392857142
MRPS33	0.0676494822888283
RNU4-74P	0.1415341614906832
TMEM178B	0.0680471009407877
RP5-1173P7.1	0.457448275862069
RP5-914M6.1	0.3125757575757575
RP5-842K16.1	0.0540249003984063
RP5-842K16.2	0.0365860077021822
RP11-744I24.3	0.0076316872427983
RP11-744I24.2	0.030785449280608
AGK	0.0637614073191358
RP5-894A10.2	0.0780027088036117
KIAA1147	0.0371200854136397
RP5-894A10.6	0.0088745945945945
WEE2-AS1	0.055590902408186
WEE2	0.0558198874296435
RNU1-82P	0.0039090909090909
SSBP1	0.0646861416878351
TAS2R3	0.154613987284287
TAS2R4	0.1656498993963782
TAS2R6	0.1107179176755448
TAS2R5	0.1216617391304347
RP5-1154E9.7	0.5178630872483221
MTND2P5	0.2997067594433399
MTND1P3	0.4164737394957983
MYL6P4	0.451112582781457
PRSS37	0.0828644752018454
AC073647.1	0.2267692307692307
OR9A3P	0.1429305239179954
OR9A1P	0.1338941798941799
MGAM	0.0596996204790509
OR9N1P	0.1679711141678129
OR9A4	0.1134162854528819
CLEC5A	0.0924586535036385
TAS2R38	0.1582685914260717
RP11-1220K2.2	0.0636138764288814
MOXD2P	0.116335809102402
PRSS58	0.0643346855983772
U66059.29	0.0530571428571428
U66059.58	0.0618330128205128
PRSS3P3	0.0587025782688766
TRBV1	0.125088028169014
TRBV2	0.0656856581532416
TRBV3-1	0.0951577909270216
TRBV4-1	0.0960207039337474
TRBV5-1	0.067721198156682
TRBV6-1	0.0934551020408163
TRBV7-1	0.0971417624521072
TRBV4-2	0.0669415929203539
TRBV7-8	0.0618164435946462
TRBV6-9	0.1439769053117782
TRBV5-7	0.0828672376873661
TRBV7-7	0.116003984063745
TRBV6-8	0.1642657342657342
TRBV5-6	0.0902011834319526
TRBV7-6	0.1077118959107806
TRBV6-7	0.1297806004618937
TRBV5-5	0.1144512711864406
TRBV7-5	0.0615317796610169
TRBV6-6	0.1155073375262054
TRBV5-4	0.05153003003003
TRBV7-4	0.0920952380952381
TRBV6-5	0.1044741035856573
TRBV12-2	0.0616049661399548
TRBV11-2	0.054164
TRBV10-2	0.1315588822355289
TRBV12-1	0.0657810383747178
TRBV11-1	0.0594516129032258
TRBV10-1	0.1157953667953668
TRBV9	0.1141666666666666
TRBV5-3	0.0762955032119914
TRBV8-2	0.0758444444444444
TRBV7-3	0.1372544378698224
TRBV6-4	0.120094298245614
TRBV5-2	0.1655164835164835
TRBV8-1	0.0855627240143369
TRBV19	0.0785774853801169
TRBV20-1	0.0888455392809587
TRBV21-1	0.1324229934924078
TRBV22-1	0.0663769401330376
TRBV23-1	0.0879798792756539
TRBV24-1	0.1148245614035087
MTRNR2L6	0.2098707671043538
TRBV25-1	0.0791940594059406
TRBVA	0.038443956043956
TRBV26	0.1046701030927835
TRBVB	0.0180277264325323
TRBV27	0.1330290697674418
TRBV28	0.1372015968063872
PGBD4P1	0.1756093366093366
TRBV29-1	0.1487431059506531
PRSS1	0.0679417475728155
PRSS3P1	0.0671928632115548
PRSS3P2	0.0628874339535952
WBP1LP1	0.4715401785714285
TRBJ2-1	0.39876
TRBJ2-2	0.2388627450980392
TRBJ2-2P	0.0020434782608695
TRBJ2-3	0.2987959183673469
TRBJ2-4	0.1599799999999999
TRBJ2-5	0.5241250000000001
TRBJ2-6	0.1255849056603773
TRBJ2-7	0.487063829787234
TRBC2	0.1312646370023419
TRBV30	0.1221302211302211
EPHB6	0.1250082835077229
TRPV6	0.0813971275426058
RP11-114L10.2	0.0528194569863343
TRPV5	0.0469984788798315
C7orf34	0.1318469656992084
KEL	0.0626787370178041
OR9A2	0.1639296724470134
OR9P1P	0.1617907608695652
OR6V1	0.123908560311284
OR6W1P	0.1277524828113063
PIP	0.0337469361147327
TAS2R39	0.1799469026548672
TAS2R40	0.1556931268151016
AC073342.1	0.1275151515151515
GSTK1	0.1059965622898139
AC073342.12	0.10252464426939
TMEM139	0.0757375185368265
CASP2	0.0631659993840468
RN7SL535P	0.0031077441077441
RN7SL481P	0.0122121212121212
HINT1P1	0.3682099737532808
CLCN1	0.0633507703431781
FAM131B	0.1393654892754241
RP11-563K23.1	0.0067190332326283
AC093673.5	0.0617201492537313
ZYX	0.1418792862838915
EPHA1	0.1058736830789077
EPHA1-AS1	0.0534411390817817
TAS2R62P	0.1278255319148936
TAS2R60	0.0810198537095088
TAS2R41	0.150590909090909
OR2R1P	0.1759989059080962
OR10AC1P	0.310953013278856
AC073264.10	0.219545673076923
PAICSP5	0.3151174193548387
CTAGE15	0.4832552631578947
CTAGE15	0.4879354464630847
RNU6-162P	0.1487961165048544
AC073264.6	0.0363855421686747
FAM115B	0.118406653973344
FAM115C	0.0307616115475973
FAM115D	0.0664159358777449
RP11-61L23.2	0.0651997904242368
RNU6-267P	0.1206213592233009
CTAGE6	0.489745782208589
PAICSP6	0.3554987639060568
RP11-307I2.1	0.2575610328638498
FAM115A	0.0752986187627892
OR2F2	0.1669694793536804
RP4-669B10.3	0.0883469118651251
OR2F1	0.1804297597042513
RP4-669B10.6	0.0332823529411764
OR2Q1P	0.1661058951965065
SLC16A1P1	0.4810185430463576
OR6B1	0.2153533906399236
OR2A5	0.1618706811451135
OR2A25	0.1566143984220907
OR2A41P	0.1322857142857142
OR2A12	0.132897705544933
OR2A2	0.1249210275927688
OR2A15P	0.1390577777777777
OR2A14	0.1437579051383399
OR2A13P	0.1479989247311828
OR2A3P	0.1398992654774396
OR2AO1P	0.2557692307692307
AC004889.1	0.4677848438690022
CTAGE4	0.4663821483771252
ARHGEF35	0.062155865068715
RP4-545C24.1	0.0636700548488738
OR2A42	0.1317459807073955
OR2A20P	0.0561946446961894
OR2A1-AS1	0.0590031739072418
OR2A7	0.1285663082437275
CTAGE8	0.5071236476043276
ARHGEF34P	0.0605159998158294
OR2A9P	0.0319826491092176
OR2A1	0.1566120042872454
ARHGEF5	0.0638648648648648
NOBOX	0.0436805512781028
RP4-545C24.5	0.4204601226993865
RNU6ATAC40P	0.1803649635036496
TPK1	0.0544375414547866
EEF1A1P10	0.3106841726618705
RN7SKP174	0.1957060606060606
EI24P4	0.3852374768089053
AC073310.4	0.4766863504356243
AC073331.2	0.3686903499469777
AC004911.2	0.3471940298507462
AC073055.2	0.3754324491054904
AC006007.1	0.0219201895043731
RN7SL207P	0.0096883561643835
CNTNAP2	0.0452417538025494
AC084872.1	0.0035257731958762
AC006004.1	0.0332807028064284
DUTP3	0.5759518072289157
RANP2	0.1926026200873362
MIR548F4	0.0165619047619047
AC005518.2	0.036870900209351
RP4-777G9.1	0.3545744680851063
RNU6-1184P	0.0103888888888888
RNA5SP249	0.0067676767676767
RN7SL456P	0.1145202702702702
U3	0.0906285714285714
RN7SL72P	0.1775056179775281
AC005229.5	0.2948370927318295
C7orf33	0.0605315860215053
AC005229.7	0.4589339853300733
RP5-1136G13.1	0.443842939481268
RP5-1136G13.2	0.0646237488626023
CUL1	0.0413533935203591
AC005229.1	0.00032
EZH2	0.0616225971223956
RNU7-20P	0.1116612903225806
RN7SL569P	0.0295198675496688
RNY5	0.3305316455696202
RNY4	0.2045
RNY3	0.1550294117647059
RNY1	0.1573982300884956
PDIA4	0.0516937842064112
RNU6-650P	0.012072072072072
COX6B1P1	0.333037558685446
ZNF786	0.112672421948912
ZNF425	0.0980060688367355
RN7SL521P	0.0094591836734693
ZNF398	0.1235914430567577
RP4-800G7.1	0.3248066298342541
ZNF282	0.0584234957578909
ZNF212	0.0825452095995989
ZNF783	0.0747386997609017
RP4-800G7.3	0.0230838247683235
RP4-800G7.2	0.0333804022606383
SNORD112	0.0031388888888888
AC004941.5	0.2777719298245614
NPM1P12	0.5188561151079136
AC004941.3	0.0808383031048263
RP11-143I21.1	0.0748289711191335
ZNF777	0.076441618225194
ZNF746	0.0737617886828644
ZNF767	0.0616432428252941
KRBA1	0.0556316374475824
ZNF467	0.0696412131641213
SSPO	0.1070834340156719
ZNF862	0.0850759798028372
RP4-751H13.7	0.2654356217933056
ATP6V0E2-AS1	0.0476547932476382
ATP6V0E2	0.0441425983436853
RP11-445N20.3	0.0108063063063063
RP11-728K20.3	0.0721253687315634
RP11-728K20.1	0.0748647509992438
RP11-728K20.2	0.0220583123713697
RP11-545G3.1	0.0430784834647848
ACTR3C	0.0532125798772083
LRRC61	0.0980443527591542
ZBED6CL	0.1758094740508533
RARRES2	0.0730500595947556
RP4-584D14.7	0.0104731182795698
RP4-584D14.5	0.1179347628772407
REPIN1	0.1380495218579235
ZNF775	0.0714792353479853
RP4-584D14.6	0.0162932274869759
LINC00996	0.1197405259888175
GIMAP8	0.09278517539895
RP11-511P7.4	0.340266976744186
STRADBP1	0.4019960967993755
GIMAP7	0.0564087123638693
ALDH7A1P3	0.2556231884057971
GIMAP4	0.0416127003145125
RP11-632K21.7	0.4436494464944649
RP11-632K21.3	0.3878508522727273
GIMAP6	0.0285990586221651
RP11-632K21.6	0.4697228360957643
GIMAP2	0.0678286972938955
GIMAP1	0.054264751552795
GIMAP5	0.0681263093481156
RP5-1051J4.6	0.1530478468899521
RP5-1051J4.4	0.0937880723655337
TMEM176B	0.0438257244938467
TMEM176A	0.0495760915642221
AOC1	0.0666316774228537
KCNH2	0.0886437415679808
NOS3	0.09022649826227
ATG9B	0.1269615947925142
ABCB8	0.0601344524793388
RP11-148K1.10	0.0218839835728952
ASIC3	0.1537473684210526
CDK5	0.1468578088578088
SLC4A2	0.1345721089139662
RP11-148K1.12	0.1685628842929011
FASTK	0.2036186660381805
TMUB1	0.1857900283745439
AGAP3	0.0750242978534621
GBX1	0.0612440264556332
ASB10	0.076358796868562
IQCA1P1	0.0794656930283824
ABCF2	0.078560379498814
CHPF2	0.1623283864856331
MIR671	0.2722627118644068
SMARCD3	0.0673733677458922
RP4-548D19.3	0.0977369337979094
RP5-1070G24.2	0.0850602052901697
NUB1	0.0576186226225136
WDR86	0.041390533903903
WDR86-AS1	0.0578295183595612
RP4-555L14.4	0.0406484006292606
CRYGN	0.0412458468987394
MIR3907	0.0104635761589403
RN7SL76P	0.0184390243902439
RHEB	0.0412781792308118
ETF1P2	0.1772686002522068
PRKAG2	0.0319447843396238
